"Wavelength","Reflectance","status"
1783,0.388176665968485,"Fresh"
1784,0.387748278380544,"Fresh"
1785,0.387375149568564,"Fresh"
1786,0.387034921307554,"Fresh"
1787,0.386734683406296,"Fresh"
1788,0.38647152666101,"Fresh"
1789,0.386249735748899,"Fresh"
1790,0.386060568256841,"Fresh"
1791,0.385914936168847,"Fresh"
1792,0.385787896772607,"Fresh"
1793,0.38569733189145,"Fresh"
1794,0.385622595458007,"Fresh"
1795,0.385570180741364,"Fresh"
1796,0.385538104160388,"Fresh"
1797,0.385521604671729,"Fresh"
1798,0.385527219718649,"Fresh"
1799,0.385562191958388,"Fresh"
1800,0.385601198721619,"Fresh"
1801,0.385650417700577,"Fresh"
1802,0.385695608579905,"Fresh"
1803,0.385730055884118,"Fresh"
1804,0.385774519043574,"Fresh"
1805,0.385823959053035,"Fresh"
1806,0.385883391632194,"Fresh"
1807,0.38594693811766,"Fresh"
1808,0.386002021283519,"Fresh"
1809,0.386048771760161,"Fresh"
1810,0.386076576874853,"Fresh"
1811,0.386096736959951,"Fresh"
1812,0.386105820190385,"Fresh"
1813,0.386107363968833,"Fresh"
1814,0.386104913464706,"Fresh"
1815,0.386079268679933,"Fresh"
1816,0.38604288469445,"Fresh"
1817,0.385981914099808,"Fresh"
1818,0.385889788981135,"Fresh"
1819,0.385792521907123,"Fresh"
1820,0.385680043438815,"Fresh"
1821,0.385543663040197,"Fresh"
1822,0.385383645351574,"Fresh"
1823,0.385194260648792,"Fresh"
1824,0.384982275587302,"Fresh"
1825,0.384751862013768,"Fresh"
1826,0.384509504727677,"Fresh"
1827,0.384219729595349,"Fresh"
1828,0.383891482060893,"Fresh"
1829,0.383522613611478,"Fresh"
1830,0.383087009481281,"Fresh"
1831.011654519,0.383031128304434,"Fresh"
1832.011654519,0.382327752841593,"Fresh"
1833.011654519,0.381546287085775,"Fresh"
1834.011654519,0.380682977053379,"Fresh"
1835.011654519,0.379759849249804,"Fresh"
1836.011654519,0.378728229972237,"Fresh"
1837.011654519,0.377627291615782,"Fresh"
1838.011654519,0.376407969407806,"Fresh"
1839.011654519,0.375081230760012,"Fresh"
1840.011654519,0.37362843749793,"Fresh"
1841.011654519,0.372047812966886,"Fresh"
1842.011654519,0.370364494839581,"Fresh"
1843.011654519,0.368517964743253,"Fresh"
1844.011654519,0.366571535293972,"Fresh"
1845.011654519,0.364428693656971,"Fresh"
1846.011654519,0.362141779139582,"Fresh"
1847.011654519,0.35966197234576,"Fresh"
1848.011654519,0.357028207778124,"Fresh"
1849.011654519,0.354167034067413,"Fresh"
1850.011654519,0.351114805797131,"Fresh"
1851.011654519,0.347887091509251,"Fresh"
1852.011654519,0.344405310486874,"Fresh"
1853.011654519,0.340718915349234,"Fresh"
1854.011654519,0.336800829136195,"Fresh"
1855.011654519,0.332679332045393,"Fresh"
1856.011654519,0.328262358813101,"Fresh"
1857.011654519,0.32363698372404,"Fresh"
1858.011654519,0.318723527509271,"Fresh"
1859.011654519,0.313548816225009,"Fresh"
1860.011654519,0.308193312154741,"Fresh"
1861.011654519,0.302519320365243,"Fresh"
1862.011654519,0.296642939660914,"Fresh"
1863.011654519,0.29051221188829,"Fresh"
1864.011654519,0.284142201316683,"Fresh"
1865.011654519,0.277420277326367,"Fresh"
1866.011654519,0.270499072056888,"Fresh"
1867.011654519,0.263260324693467,"Fresh"
1868.011654519,0.255767931010211,"Fresh"
1869.011654519,0.248154316837302,"Fresh"
1870.011654519,0.240262123285411,"Fresh"
1871.011654519,0.232282383653984,"Fresh"
1872.011654519,0.224206891386237,"Fresh"
1873.011654519,0.215911186511478,"Fresh"
1874.011654519,0.20763866108206,"Fresh"
1875.011654519,0.199329637902176,"Fresh"
1876.011654519,0.190979010061363,"Fresh"
1877.011654519,0.182657986686362,"Fresh"
1878.011654519,0.174530741031594,"Fresh"
1879.011654519,0.166441143954812,"Fresh"
1880.011654519,0.158558480245298,"Fresh"
1881.011654519,0.150871994334143,"Fresh"
1882.011654519,0.14326361693922,"Fresh"
1883.011654519,0.135954280863553,"Fresh"
1884.011654519,0.128860978781797,"Fresh"
1885.011654519,0.121980147225005,"Fresh"
1886.011654519,0.11536816527239,"Fresh"
1887.011654519,0.109149771425437,"Fresh"
1888.011654519,0.10322504939932,"Fresh"
1889.011654519,0.0976887190667761,"Fresh"
1890.011654519,0.0925294870951307,"Fresh"
1891.011654519,0.0876511778465437,"Fresh"
1892.011654519,0.0831730071569745,"Fresh"
1893.011654519,0.0790225163749863,"Fresh"
1894.011654519,0.0752124586027269,"Fresh"
1895.011654519,0.0717275079929042,"Fresh"
1896.011654519,0.0686102388443171,"Fresh"
1897.011654519,0.0657768143931868,"Fresh"
1898.011654519,0.0632445462775332,"Fresh"
1899.011654519,0.0609833607035585,"Fresh"
1900.011654519,0.0589190023958391,"Fresh"
1901.011654519,0.057104927769523,"Fresh"
1902.011654519,0.055491302499878,"Fresh"
1903.011654519,0.0540522057318935,"Fresh"
1904.011654519,0.0527658100163477,"Fresh"
1905.011654519,0.0516763469008353,"Fresh"
1906.011654519,0.0507022434754244,"Fresh"
1907.011654519,0.0498600992068571,"Fresh"
1908.011654519,0.0491255695516228,"Fresh"
1909.011654519,0.0484733238879163,"Fresh"
1910.011654519,0.0479095725651341,"Fresh"
1911.011654519,0.0474155642324991,"Fresh"
1912.011654519,0.0469869845391867,"Fresh"
1913.011654519,0.046628054794614,"Fresh"
1914.011654519,0.0463091414724395,"Fresh"
1915.011654519,0.04602960353622,"Fresh"
1916.011654519,0.0457992326290524,"Fresh"
1917.011654519,0.0456058913881822,"Fresh"
1918.011654519,0.0454397464633758,"Fresh"
1919.011654519,0.0453139134912837,"Fresh"
1920.011654519,0.0452163677827787,"Fresh"
1921.011654519,0.0451402377323713,"Fresh"
1922.011654519,0.0450908889102305,"Fresh"
1923.011654519,0.0450664939643508,"Fresh"
1924.011654519,0.0450597580722221,"Fresh"
1925.011654519,0.0450782508705094,"Fresh"
1926.011654519,0.0451080346203024,"Fresh"
1927.011654519,0.0451530065667231,"Fresh"
1928.011654519,0.0452198777524762,"Fresh"
1929.011654519,0.0452997885531877,"Fresh"
1930.011654519,0.0454038994603356,"Fresh"
1931.011654519,0.0455333253806237,"Fresh"
1932.011654519,0.0456685213344642,"Fresh"
1933.011654519,0.0458053018315666,"Fresh"
1934.011654519,0.0459578406553033,"Fresh"
1935.011654519,0.046127580362616,"Fresh"
1936.011654519,0.0463032808064,"Fresh"
1937.011654519,0.0464989994434821,"Fresh"
1938.011654519,0.0467172073276469,"Fresh"
1939.011654519,0.0469503994639575,"Fresh"
1940.011654519,0.0471867815425146,"Fresh"
1941.011654519,0.0474330270827041,"Fresh"
1942.011654519,0.0476936898884268,"Fresh"
1943.011654519,0.0479685029175663,"Fresh"
1944.011654519,0.0482587903683729,"Fresh"
1945.011654519,0.0485629132879002,"Fresh"
1946.011654519,0.048876941603589,"Fresh"
1947.011654519,0.0492057611905815,"Fresh"
1948.011654519,0.0495407329663484,"Fresh"
1949.011654519,0.0498826008213174,"Fresh"
1950.011654519,0.0502397487066744,"Fresh"
1951.011654519,0.0506067986969507,"Fresh"
1952.011654519,0.0509843511975526,"Fresh"
1953.011654519,0.0513770700998582,"Fresh"
1954.011654519,0.0517826430661519,"Fresh"
1955.011654519,0.0521972525116887,"Fresh"
1956.011654519,0.0526232941922952,"Fresh"
1957.011654519,0.0530618625411021,"Fresh"
1958.011654519,0.053514097665586,"Fresh"
1959.011654519,0.0539719540770544,"Fresh"
1960.011654519,0.0544372701863251,"Fresh"
1961.011654519,0.0549199802111093,"Fresh"
1962.011654519,0.0554134237909781,"Fresh"
1963.011654519,0.0559180356166292,"Fresh"
1964.011654519,0.0564445210319857,"Fresh"
1965.011654519,0.0569794193616376,"Fresh"
1966.011654519,0.0575256014310662,"Fresh"
1967.011654519,0.0580910124561748,"Fresh"
1968.011654519,0.0586598814283423,"Fresh"
1969.011654519,0.0592339502025796,"Fresh"
1970.011654519,0.0598282554011434,"Fresh"
1971.011654519,0.0604351343676635,"Fresh"
1972.011654519,0.0610518003156874,"Fresh"
1973.011654519,0.0616828295315764,"Fresh"
1974.011654519,0.0623313913571173,"Fresh"
1975.011654519,0.0629806790952119,"Fresh"
1976.011654519,0.063642510150862,"Fresh"
1977.011654519,0.0643230868379196,"Fresh"
1978.011654519,0.0650117468451042,"Fresh"
1979.011654519,0.0657178113159479,"Fresh"
1980.011654519,0.0664403415023267,"Fresh"
1981.011654519,0.0671698086969917,"Fresh"
1982.011654519,0.0679162840522584,"Fresh"
1983.011654519,0.0686613433158714,"Fresh"
1984.011654519,0.0694100058849645,"Fresh"
1985.011654519,0.0701711388437661,"Fresh"
1986.011654519,0.0709357230944423,"Fresh"
1987.011654519,0.0717088390955072,"Fresh"
1988.011654519,0.0725098822717457,"Fresh"
1989.011654519,0.0733192429241069,"Fresh"
1990.011654519,0.0741436006554628,"Fresh"
1991.011654519,0.0749811945443799,"Fresh"
1992.011654519,0.0758148569170262,"Fresh"
1993.011654519,0.0766554245283344,"Fresh"
1994.011654519,0.0774957528931255,"Fresh"
1995.011654519,0.0783260606430464,"Fresh"
1996.011654519,0.0791819590488342,"Fresh"
1997.011654519,0.0800504983124898,"Fresh"
1998.011654519,0.0809239895762961,"Fresh"
1999.011654519,0.0818150237464078,"Fresh"
2000.011654519,0.0827132608194398,"Fresh"
2001.011654519,0.0835938022665449,"Fresh"
2002.011654519,0.0844869860533485,"Fresh"
2003.011654519,0.0853809777576066,"Fresh"
2004.011654519,0.0862681880423072,"Fresh"
2005.011654519,0.0871704725399369,"Fresh"
2006.011654519,0.0880852895540422,"Fresh"
2007.011654519,0.0889961795960196,"Fresh"
2008.011654519,0.089918778036023,"Fresh"
2009.011654519,0.0908340600769056,"Fresh"
2010.011654519,0.0917499200618046,"Fresh"
2011.011654519,0.0926603356193408,"Fresh"
2012.011654519,0.0935681532143553,"Fresh"
2013.011654519,0.0944647740490167,"Fresh"
2014.011654519,0.0953682546092459,"Fresh"
2015.011654519,0.096270967607641,"Fresh"
2016.011654519,0.097187715394873,"Fresh"
2017.011654519,0.0981078052010815,"Fresh"
2018.011654519,0.0990116903015382,"Fresh"
2019.011654519,0.0999108103742425,"Fresh"
2020.011654519,0.100807323688855,"Fresh"
2021.011654519,0.101689865589753,"Fresh"
2022.011654519,0.102574250346329,"Fresh"
2023.011654519,0.10346101558317,"Fresh"
2024.011654519,0.104343277920807,"Fresh"
2025.011654519,0.105224316493587,"Fresh"
2026.011654519,0.106095764381208,"Fresh"
2027.011654519,0.106964399938021,"Fresh"
2028.011654519,0.107829075466653,"Fresh"
2029.011654519,0.10866984467521,"Fresh"
2030.011654519,0.109516041199937,"Fresh"
2031.011654519,0.110358037409881,"Fresh"
2032.011654519,0.111194903952034,"Fresh"
2033.011654519,0.112025340904006,"Fresh"
2034.011654519,0.112861496470243,"Fresh"
2035.011654519,0.113674909758721,"Fresh"
2036.011654519,0.114471724193192,"Fresh"
2037.011654519,0.115269517516432,"Fresh"
2038.011654519,0.116055546570441,"Fresh"
2039.011654519,0.116836138113186,"Fresh"
2040.011654519,0.117623611803747,"Fresh"
2041.011654519,0.118391266298622,"Fresh"
2042.011654519,0.119158697811716,"Fresh"
2043.011654519,0.119919722241881,"Fresh"
2044.011654519,0.120672151540662,"Fresh"
2045.011654519,0.121420273213533,"Fresh"
2046.011654519,0.122160509921772,"Fresh"
2047.011654519,0.122885249119754,"Fresh"
2048.011654519,0.123616187191281,"Fresh"
2049.011654519,0.12434304495458,"Fresh"
2050.011654519,0.125070500106804,"Fresh"
2051.011654519,0.1258033332248,"Fresh"
2052.011654519,0.126527158638882,"Fresh"
2053.011654519,0.127245872612841,"Fresh"
2054.011654519,0.127962287203117,"Fresh"
2055.011654519,0.128673173162152,"Fresh"
2056.011654519,0.129382070148936,"Fresh"
2057.011654519,0.130097018339085,"Fresh"
2058.011654519,0.130816633944934,"Fresh"
2059.011654519,0.131532441694376,"Fresh"
2060.011654519,0.132250780568328,"Fresh"
2061.011654519,0.132964204415156,"Fresh"
2062.011654519,0.133678953361975,"Fresh"
2063.011654519,0.134383869756249,"Fresh"
2064.011654519,0.135073949575016,"Fresh"
2065.011654519,0.135778576654849,"Fresh"
2066.011654519,0.136484077867033,"Fresh"
2067.011654519,0.137189188882334,"Fresh"
2068.011654519,0.137904802300397,"Fresh"
2069.011654519,0.138621312253286,"Fresh"
2070.011654519,0.139311582826725,"Fresh"
2071.011654519,0.140006027380092,"Fresh"
2072.011654519,0.140703828402612,"Fresh"
2073.011654519,0.14139435144636,"Fresh"
2074.011654519,0.142094104794443,"Fresh"
2075.011654519,0.142808257590118,"Fresh"
2076.011654519,0.143507839216004,"Fresh"
2077.011654519,0.144206737035754,"Fresh"
2078.011654519,0.144897671196641,"Fresh"
2079.011654519,0.145577473055885,"Fresh"
2080.011654519,0.146261395119501,"Fresh"
2081.011654519,0.146940824017098,"Fresh"
2082.011654519,0.147619994395994,"Fresh"
2083.011654519,0.148301429027895,"Fresh"
2084.011654519,0.148980908149378,"Fresh"
2085.011654519,0.149652734169847,"Fresh"
2086.011654519,0.150330409238043,"Fresh"
2087.011654519,0.150997549968582,"Fresh"
2088.011654519,0.151656906138987,"Fresh"
2089.011654519,0.152322594611518,"Fresh"
2090.011654519,0.152987472568244,"Fresh"
2091.011654519,0.153645992559784,"Fresh"
2092.011654519,0.154309484832189,"Fresh"
2093.011654519,0.154962460893502,"Fresh"
2094.011654519,0.155600049088682,"Fresh"
2095.011654519,0.156245443996295,"Fresh"
2096.011654519,0.156894391038917,"Fresh"
2097.011654519,0.157537690025067,"Fresh"
2098.011654519,0.158181398839915,"Fresh"
2099.011654519,0.158818395154223,"Fresh"
2100.011654519,0.159453154542022,"Fresh"
2101.011654519,0.16008371256469,"Fresh"
2102.011654519,0.160714118679269,"Fresh"
2103.011654519,0.161343035666718,"Fresh"
2104.011654519,0.161963940755742,"Fresh"
2105.011654519,0.162581907333302,"Fresh"
2106.011654519,0.163192470706103,"Fresh"
2107.011654519,0.163790196088515,"Fresh"
2108.011654519,0.164396431113341,"Fresh"
2109.011654519,0.16500266463405,"Fresh"
2110.011654519,0.165604974353984,"Fresh"
2111.011654519,0.166214943170893,"Fresh"
2112.011654519,0.166810527506922,"Fresh"
2113.011654519,0.167398959892899,"Fresh"
2114.011654519,0.167981281246575,"Fresh"
2115.011654519,0.16855454519647,"Fresh"
2116.011654519,0.169117822988059,"Fresh"
2117.011654519,0.169692363156383,"Fresh"
2118.011654519,0.170258166514502,"Fresh"
2119.011654519,0.17081985176731,"Fresh"
2120.011654519,0.171393260496819,"Fresh"
2121.011654519,0.171951791289581,"Fresh"
2122.011654519,0.172499294628901,"Fresh"
2123.011654519,0.173047705363783,"Fresh"
2124.011654519,0.173591471503891,"Fresh"
2125.011654519,0.174136697174432,"Fresh"
2126.011654519,0.174677756723429,"Fresh"
2127.011654519,0.175223489396723,"Fresh"
2128.011654519,0.175773973211516,"Fresh"
2129.011654519,0.176316780533465,"Fresh"
2130.011654519,0.176856766095475,"Fresh"
2131.011654519,0.177400420438727,"Fresh"
2132.011654519,0.177940436178483,"Fresh"
2133.011654519,0.178482716717379,"Fresh"
2134.011654519,0.179034749963169,"Fresh"
2135.011654519,0.17957396485672,"Fresh"
2136.011654519,0.18011293605104,"Fresh"
2137.011654519,0.180652474397874,"Fresh"
2138.011654519,0.181186682621952,"Fresh"
2139.011654519,0.181716384834564,"Fresh"
2140.011654519,0.182248365504735,"Fresh"
2141.011654519,0.182780885955101,"Fresh"
2142.011654519,0.183305112347289,"Fresh"
2143.011654519,0.183821095481256,"Fresh"
2144.011654519,0.184346494253228,"Fresh"
2145.011654519,0.184872118327075,"Fresh"
2146.011654519,0.185393415028765,"Fresh"
2147.011654519,0.18592250908647,"Fresh"
2148.011654519,0.186446315016332,"Fresh"
2149.011654519,0.186959970854148,"Fresh"
2150.011654519,0.187475046027674,"Fresh"
2151.011654519,0.187997838929843,"Fresh"
2152.011654519,0.188508175197463,"Fresh"
2153.011654519,0.189010436854423,"Fresh"
2154.011654519,0.189509317249394,"Fresh"
2155.011654519,0.190000996796966,"Fresh"
2156.011654519,0.190496142926247,"Fresh"
2157.011654519,0.190978403048186,"Fresh"
2158.011654519,0.191452995024001,"Fresh"
2159.011654519,0.19192546987004,"Fresh"
2160.011654519,0.19239324335814,"Fresh"
2161.011654519,0.192849743875564,"Fresh"
2162.011654519,0.193298417148911,"Fresh"
2163.011654519,0.19374730299077,"Fresh"
2164.011654519,0.194187341675284,"Fresh"
2165.011654519,0.194624400885712,"Fresh"
2166.011654519,0.195055203839741,"Fresh"
2167.011654519,0.195495052170061,"Fresh"
2168.011654519,0.195935405003254,"Fresh"
2169.011654519,0.196369930790417,"Fresh"
2170.011654519,0.196818347902585,"Fresh"
2171.011654519,0.197250349823332,"Fresh"
2172.011654519,0.197657971118743,"Fresh"
2173.011654519,0.198078949173885,"Fresh"
2174.011654519,0.198509133052912,"Fresh"
2175.011654519,0.198926249267068,"Fresh"
2176.011654519,0.199353939739202,"Fresh"
2177.011654519,0.199786668374246,"Fresh"
2178.011654519,0.200224437032037,"Fresh"
2179.011654519,0.200667698591177,"Fresh"
2180.011654519,0.201104910728788,"Fresh"
2181.011654519,0.201548814238282,"Fresh"
2182.011654519,0.201985912233116,"Fresh"
2183.011654519,0.202408249309135,"Fresh"
2184.011654519,0.202847125682296,"Fresh"
2185.011654519,0.203307590943583,"Fresh"
2186.011654519,0.203742124114165,"Fresh"
2187.011654519,0.204171105112407,"Fresh"
2188.011654519,0.204593482267391,"Fresh"
2189.011654519,0.204995341197167,"Fresh"
2190.011654519,0.205403146394118,"Fresh"
2191.011654519,0.205821442074078,"Fresh"
2192.011654519,0.206224636934553,"Fresh"
2193.011654519,0.20662793270018,"Fresh"
2194.011654519,0.207003461743295,"Fresh"
2195.011654519,0.207374785424456,"Fresh"
2196.011654519,0.20774742441144,"Fresh"
2197.011654519,0.208099948355362,"Fresh"
2198.011654519,0.208454588130368,"Fresh"
2199.011654519,0.208812392715146,"Fresh"
2200.011654519,0.20915210639643,"Fresh"
2201.011654519,0.209491943639123,"Fresh"
2202.011654519,0.209837279343948,"Fresh"
2203.011654519,0.210161567663217,"Fresh"
2204.011654519,0.210474143902957,"Fresh"
2205.011654519,0.210770442440316,"Fresh"
2206.011654519,0.211048479907332,"Fresh"
2207.011654519,0.211322212191509,"Fresh"
2208.011654519,0.211584154848966,"Fresh"
2209.011654519,0.211837056641953,"Fresh"
2210.011654519,0.212090758822343,"Fresh"
2211.011654519,0.212315606146219,"Fresh"
2212.011654519,0.212522073105189,"Fresh"
2213.011654519,0.21270989854802,"Fresh"
2214.011654519,0.212871667881214,"Fresh"
2215.011654519,0.21302150918913,"Fresh"
2216.011654519,0.213157922127573,"Fresh"
2217.011654519,0.213273522954428,"Fresh"
2218.011654519,0.213370116781391,"Fresh"
2219.011654519,0.213455936269813,"Fresh"
2220.011654519,0.21350849191288,"Fresh"
2221.011654519,0.213533557141095,"Fresh"
2222.011654519,0.213528333709955,"Fresh"
2223.011654519,0.213490981305314,"Fresh"
2224.011654519,0.213442721741589,"Fresh"
2225.011654519,0.213366906685743,"Fresh"
2226.011654519,0.213260392656669,"Fresh"
2227.011654519,0.213138932456358,"Fresh"
2228.011654519,0.212964530384147,"Fresh"
2229.011654519,0.212741424409412,"Fresh"
2230.011654519,0.212502321400647,"Fresh"
2231.011654519,0.21223020030125,"Fresh"
2232.011654519,0.211921545865989,"Fresh"
2233.011654519,0.211584656867769,"Fresh"
2234.011654519,0.211215280294784,"Fresh"
2235.011654519,0.21080607086221,"Fresh"
2236.011654519,0.21036360636744,"Fresh"
2237.011654519,0.209886419068191,"Fresh"
2238.011654519,0.209387838229586,"Fresh"
2239.011654519,0.208848633754902,"Fresh"
2240.011654519,0.20828848236181,"Fresh"
2241.011654519,0.207707694734654,"Fresh"
2242.011654519,0.20709873409021,"Fresh"
2243.011654519,0.206448980755802,"Fresh"
2244.011654519,0.205796839406628,"Fresh"
2245.011654519,0.205108454554833,"Fresh"
2246.011654519,0.204408357168366,"Fresh"
2247.011654519,0.203712834117791,"Fresh"
2248.011654519,0.202995656752489,"Fresh"
2249.011654519,0.202284207789185,"Fresh"
2250.011654519,0.20157180075664,"Fresh"
2251.011654519,0.200818817726723,"Fresh"
2252.011654519,0.200046815624181,"Fresh"
2253.011654519,0.199275397157425,"Fresh"
2254.011654519,0.19849998933362,"Fresh"
2255.011654519,0.197732596023011,"Fresh"
2256.011654519,0.196975901534393,"Fresh"
2257.011654519,0.196205147492161,"Fresh"
2258.011654519,0.195434521579178,"Fresh"
2259.011654519,0.194650234024531,"Fresh"
2260.011654519,0.19385161724808,"Fresh"
2261.011654519,0.193065095837383,"Fresh"
2262.011654519,0.192266019924637,"Fresh"
2263.011654519,0.191480254421248,"Fresh"
2264.011654519,0.190713448771529,"Fresh"
2265.011654519,0.189929329758848,"Fresh"
2266.011654519,0.189144838973849,"Fresh"
2267.011654519,0.188357570828284,"Fresh"
2268.011654519,0.187555683062105,"Fresh"
2269.011654519,0.186762331753889,"Fresh"
2270.011654519,0.185976624201617,"Fresh"
2271.011654519,0.185185824402631,"Fresh"
2272.011654519,0.18439399293872,"Fresh"
2273.011654519,0.183599353671831,"Fresh"
2274.011654519,0.182792652558903,"Fresh"
2275.011654519,0.18200116609845,"Fresh"
2276.011654519,0.181207447249557,"Fresh"
2277.011654519,0.180439238219853,"Fresh"
2278.011654519,0.179681554979065,"Fresh"
2279.011654519,0.178922089021439,"Fresh"
2280.011654519,0.178186545339621,"Fresh"
2281.011654519,0.177461461584184,"Fresh"
2282.011654519,0.176743967820635,"Fresh"
2283.011654519,0.176043931787637,"Fresh"
2284.011654519,0.17536045002031,"Fresh"
2285.011654519,0.174683905759241,"Fresh"
2286.011654519,0.174006570122133,"Fresh"
2287.011654519,0.173355861103286,"Fresh"
2288.011654519,0.172734293686471,"Fresh"
2289.011654519,0.172103163173803,"Fresh"
2290.011654519,0.171465658886352,"Fresh"
2291.011654519,0.170830774708169,"Fresh"
2292.011654519,0.170180862992924,"Fresh"
2293.011654519,0.169497861859286,"Fresh"
2294.011654519,0.168833146778634,"Fresh"
2295.011654519,0.168177897795049,"Fresh"
2296.011654519,0.167508810798276,"Fresh"
2297.011654519,0.166833657965744,"Fresh"
2298.011654519,0.166149768293881,"Fresh"
2299.011654519,0.165469308195804,"Fresh"
2300.011654519,0.164762704559913,"Fresh"
2301.011654519,0.164040322792728,"Fresh"
2302.011654519,0.163298316814452,"Fresh"
2303.011654519,0.162525643820375,"Fresh"
2304.011654519,0.161770273762579,"Fresh"
2305.011654519,0.161001352057921,"Fresh"
2306.011654519,0.16023869969325,"Fresh"
2307.011654519,0.159492650896087,"Fresh"
2308.011654519,0.15872949879484,"Fresh"
2309.011654519,0.157960294387152,"Fresh"
2310.011654519,0.157191414622887,"Fresh"
2311.011654519,0.156401701848578,"Fresh"
2312.011654519,0.155642965759774,"Fresh"
2313.011654519,0.154901867400293,"Fresh"
2314.011654519,0.15416208093884,"Fresh"
2315.011654519,0.153445559786521,"Fresh"
2316.011654519,0.152722835932299,"Fresh"
2317.011654519,0.151986213977913,"Fresh"
2318.011654519,0.15127793142681,"Fresh"
2319.011654519,0.150579027499678,"Fresh"
2320.011654519,0.14988690800307,"Fresh"
2321.011654519,0.149223098297244,"Fresh"
2322.011654519,0.148536876146768,"Fresh"
2323.011654519,0.147869982185807,"Fresh"
2324.011654519,0.147232527736393,"Fresh"
2325.011654519,0.146553010043807,"Fresh"
2326.011654519,0.145868991657738,"Fresh"
2327.011654519,0.145199913196813,"Fresh"
2328.011654519,0.144521474604471,"Fresh"
2329.011654519,0.143869778157996,"Fresh"
2330.011654519,0.143266687080705,"Fresh"
2331.011654519,0.142667472269531,"Fresh"
2332.011654519,0.142068617596526,"Fresh"
2333.011654519,0.141497883372372,"Fresh"
2334.011654519,0.140910967925567,"Fresh"
2335.011654519,0.14029791480269,"Fresh"
2336.011654519,0.139722539709969,"Fresh"
2337.011654519,0.139151606260048,"Fresh"
2338.011654519,0.138546248087385,"Fresh"
2339.011654519,0.1379709923178,"Fresh"
2340.011654519,0.137382018876364,"Fresh"
2341.011654519,0.13674903683865,"Fresh"
2342.011654519,0.136157522538077,"Fresh"
2343.011654519,0.135563931080147,"Fresh"
2344.011654519,0.134940698715507,"Fresh"
2345.011654519,0.134333884587995,"Fresh"
2346.011654519,0.133721886553823,"Fresh"
2347.011654519,0.13312588124429,"Fresh"
2348.011654519,0.13251909125139,"Fresh"
2349.011654519,0.131874290827801,"Fresh"
2350.011654519,0.131242848802682,"Fresh"
2351.011654519,0.130609115628092,"Fresh"
2352.011654519,0.12994516066141,"Fresh"
2353.011654519,0.129314765186233,"Fresh"
2354.011654519,0.128718809055701,"Fresh"
2355.011654519,0.12809081740596,"Fresh"
2356.011654519,0.127458583925243,"Fresh"
2357.011654519,0.126825151049279,"Fresh"
2358.011654519,0.12617186798834,"Fresh"
2359.011654519,0.125555333654799,"Fresh"
2360.011654519,0.124953369925528,"Fresh"
2361.011654519,0.12434547385307,"Fresh"
2362.011654519,0.123752223704495,"Fresh"
2363.011654519,0.123156301236806,"Fresh"
2364.011654519,0.122565543889886,"Fresh"
2365.011654519,0.121968741434221,"Fresh"
2366.011654519,0.121391540420927,"Fresh"
2367.011654519,0.120774483576826,"Fresh"
2368.011654519,0.120104488435416,"Fresh"
2369.011654519,0.119478251549985,"Fresh"
2370.011654519,0.118859134324183,"Fresh"
2371.011654519,0.118243288084556,"Fresh"
2372.011654519,0.117667160953929,"Fresh"
2373.011654519,0.117044127027872,"Fresh"
2374.011654519,0.116393164018718,"Fresh"
2375.011654519,0.115735567719942,"Fresh"
2376.011654519,0.115037656573873,"Fresh"
2377.011654519,0.114390171122144,"Fresh"
2378.011654519,0.113761933903472,"Fresh"
2379.011654519,0.113136031599503,"Fresh"
2380.011654519,0.112555898765582,"Fresh"
2381.011654519,0.111930904035109,"Fresh"
2382.011654519,0.111270660299373,"Fresh"
2383.011654519,0.110630568222723,"Fresh"
2384.011654519,0.109984189512338,"Fresh"
2385.011654519,0.109340698924193,"Fresh"
2386.011654519,0.108710014372951,"Fresh"
2387.011654519,0.108059515592963,"Fresh"
2388.011654519,0.107401495500522,"Fresh"
2389.011654519,0.106736792433274,"Fresh"
2390.011654519,0.106063202170043,"Fresh"
2391.011654519,0.105394845194459,"Fresh"
2392.011654519,0.104729521166171,"Fresh"
2393.011654519,0.104030346337483,"Fresh"
2394.011654519,0.103344333675659,"Fresh"
2395.011654519,0.102656747895977,"Fresh"
2396.011654519,0.101960056377817,"Fresh"
2397.011654519,0.101286192204151,"Fresh"
2398.011654519,0.100608615734548,"Fresh"
2399.011654519,0.0999238976671373,"Fresh"
2400.011654519,0.0992200830592189,"Fresh"
2401.011654519,0.0985261876220493,"Fresh"
2402.011654519,0.0978491009499409,"Fresh"
2403.011654519,0.097168952785853,"Fresh"
2404.011654519,0.0965013777178099,"Fresh"
2405.011654519,0.0958087067157069,"Fresh"
2406.011654519,0.0951044523795081,"Fresh"
2407.011654519,0.0944261201202749,"Fresh"
2408.011654519,0.0937647711389513,"Fresh"
2409.011654519,0.0931167449829814,"Fresh"
2410.011654519,0.092463852581682,"Fresh"
2411.011654519,0.0917980078554199,"Fresh"
2412.011654519,0.0911337048865202,"Fresh"
2413.011654519,0.0904603898434964,"Fresh"
2414.011654519,0.0897514588702974,"Fresh"
2415.011654519,0.0890447077714644,"Fresh"
2416.011654519,0.0883555658689412,"Fresh"
2417.011654519,0.0876662944832934,"Fresh"
2418.011654519,0.0870314777700217,"Fresh"
2419.011654519,0.0863979816178998,"Fresh"
2420.011654519,0.0857270006534635,"Fresh"
